x,y
0.02002002,-0.1277564
0.13013013,0.38016155
0.23023023,0.44726878
0.4004004,0.9115168
0.47047046,0.90759766
0.5105105,0.80840784
0.5105105,0.8075191
0.5305305,0.87317556
0.5305305,0.7984683
0.6106106,0.83382106
0.6106106,1.0145373
0.69069064,1.041402
0.69069064,0.9773108
0.7507507,0.93036747
0.8008008,0.8845943
0.8308308,0.9455711
0.8408408,0.9206112
0.9109109,1.0523642
0.99099094,0.75574255
1.081081,0.63707834
1.131131,0.60027856
1.2112112,0.53067255
1.3513513,0.009628445
1.3613613,0.21744952
1.4014014,0.19193377
1.4314314,0.18399462
1.4314314,0.22542503
1.5015014,-0.13776939
1.5115114,-0.13670775
1.5515515,-0.1001906
1.6016016,-0.21248809
1.6016016,-0.26422748
1.6116116,-0.48529804
1.6216216,-0.33683714
1.6416416,-0.4036157
1.7317317,-0.3176634
1.8818818,-0.72928184
1.9219218,-0.79447925
2.032032,-1.0077085
2.042042,-0.9378878
2.052052,-0.803562
2.092092,-0.96307075
2.122122,-0.85224867
2.162162,-1.0700392
2.182182,-0.9954509
2.182182,-0.9241891
2.3023021,-1.253831
2.4324324,-1.1173841
2.4724724,-1.1686207
2.4824824,-1.1871772
2.5225224,-1.3258524
2.5325325,-1.2136198
2.5625625,-1.1089435
2.6826825,-1.4264779
2.7627625,-1.2959601
2.7727726,-1.5424514
2.7727726,-1.3918538
2.8128128,-1.5447814
2.8128128,-1.4113684
2.8528528,-1.3402569
2.8528528,-1.6279538
2.8728728,-1.7411041
2.8928928,-1.550045
2.8928928,-1.6338403
2.9029028,-1.6659216
3.023023,-1.7138819
3.023023,-1.8427258
3.043043,-1.6558901
3.103103,-1.8845872
3.143143,-1.6342895
3.153153,-1.7698499
3.2932932,-1.8811361
3.4034033,-1.9625099
3.4534533,-2.049378
3.4934933,-1.9742398
3.4934933,-2.1013632
3.4934933,-2.2305114
3.5835834,-2.2233286
3.7037036,-2.3539703
3.8238237,-2.5474663
3.8438437,-2.4032083
3.8738737,-2.4948754
3.8838837,-2.4844513
3.9139137,-2.6857567
3.9339337,-2.5470047
4.044044,-2.544909
4.054054,-2.2896688
4.084084,-2.395565
4.214214,-1.7422472
4.254254,-1.5898145
4.344344,-1.0766373
4.364364,-1.1105281
4.384384,-1.0718932
4.4544544,-0.75392383
4.4544544,-0.93760437
4.4944944,-0.80470264
4.5545545,-0.84303206
4.6346345,-0.7398865
4.6446443,-0.8827953
4.7347345,-1.0125513
4.824825,-1.3256193
4.844845,-1.4283077
4.864865,-1.5234504
4.904905,-1.5598907
4.904905,-1.6823875
4.9149146,-1.6498123
4.924925,-1.7288785
4.9349346,-1.7857616
4.9949946,-2.1333814
5.0250254,-2.2155375
5.0250254,-2.0837493
5.1051054,-2.239709
5.1651654,-2.4801803
5.215215,-2.695515
5.275275,-2.8129475
5.455456,-2.4353082
5.4854856,-2.5239575
5.555556,-2.0633807
5.6856856,-1.5166265
5.915916,-0.69195503
5.985986,-0.5707699
6.056056,-0.23308644
6.2862864,-0.6824407
6.3063064,-0.90820014
6.3563566,-1.2071233
6.3663664,-1.2595474
6.5665665,-1.6492195
6.6166167,-1.069683
6.666667,-0.5824034
6.706707,-0.31757018
6.726727,-0.09790681
6.756757,-0.29739702
6.856857,-0.16735178
6.866867,0.03820186
7.007007,-1.2025163
7.007007,-1.0802627
7.0170174,-1.2825482
7.0570574,-1.657675
7.107107,-1.6984509
7.127127,-1.8845134
7.247247,-1.4354076
7.4074073,-0.23760101
7.4174175,-0.026953382
7.4374375,0.075062916
7.4774776,0.38648453
7.4774776,0.1126284
7.5575576,-0.10213623
7.607608,-0.5280415
7.6376376,-0.8934931
7.667668,-1.1867452
7.6776776,-1.2746376
7.6776776,-1.2839872
7.767768,-1.8071711
7.827828,-1.7883861
7.827828,-1.8351839
7.847848,-1.9816966
7.847848,-1.3873181
7.867868,-1.7552725
7.867868,-1.7410451
7.897898,-1.5855091
7.927928,-1.2945722
7.927928,-1.3893654
7.947948,-1.1313137
7.957958,-1.1377149
8.138138,-1.6179045
8.148149,-1.4238447
8.268269,-0.048586167
8.408408,-2.015801
8.418419,-1.9778516
8.528528,-0.18914893
8.628629,-0.72600424
8.718719,-1.9561837
8.748749,-1.8120148
8.778779,-1.3038554
8.788789,-1.1427997
8.898899,-0.17783532
9.009009,-1.8374156
9.019019,-1.7552708
9.049049,-1.99324
9.059059,-1.8088897
9.059059,-1.7929777
9.089089,-1.4712464
9.149149,-0.22708705
9.179179,0.16913119
9.27928,-1.2545534
9.349349,-1.9887
9.43944,-0.6925926
9.44945,-0.570992
9.509509,-0.14345738
9.67968,-2.020047
9.71972,-1.2168984
9.7998,-0.07145464
9.82983,-0.028385594
9.84985,-0.3028738
9.84985,-0.23153412
9.87988,-0.6544637
9.90991,-1.22688
9.94995,-1.9715207
9.98999,-2.0350108
10.0,-1.8548069
